category_large,category_medium,category_small,class,data_id,name,price
과자,비스킷,쿠키,100003,0,티포녹차쿠키,1200
과자,캔디,젤리,100004,1,베베토 쿨빈스사워믹스 12개입,1000
과자,캔디,소프트캔디,100005,2,스타트레이딩 마오암 블럭스 캐러멜 110G,1900
과자,캔디,소프트캔디,100006,3,스타트레이딩 마오암 시우어 110G,1600
과자,스낵,과일스낵,100007,4,산들 새콤달콤 동결 건조딸기칩 20G,800
과자,캔디,젤리,100008,5,오리지날 젤리빈스위트센세이션 200G,1100
과자,캔디,젤리,100009,6,트롤리키스100G,1500
과자,캔디,젤리,100010,7,이농스푸드 흠반점 101G,1400
과자,견과류,아몬드,100011,8,허니버터아몬드130G,1500
과자,캔디,소프트캔디,100012,9,머쉬멜로우과일향젤리머쉬멜로우110G,1000
과자,캔디,소프트캔디,100013,10,이클립스민트향34G,1200
과자,캔디,소프트캔디,100014,11,이클립스스트로베리향34G,1500
과자,스낵,옥수수스낵,100015,12,칸츄리콘90G,1600
과자,캔디,젤리,100016,13,트롤리다이노렉스200g,1800
과자,캔디,젤리,100017,14,하리보골드바렌175G,1400
과자,캔디,젤리,100018,15,하리보피치컵175G,1100
과자,비스킷,스틱과자,100019,16,자가비 90G,1300
과자,캔디,소프트캔디,100020,17,이클립스스피어민트향34G,1400
과자,스낵,밀가루스낵,100021,18,추억의꽈배기80G,1300
과자,캔디,젤리,100022,19,트롤리밀크쿠200G,1200
과자,스낵,밀가루스낵,100023,20,용문산산더덕쌀과자60G,1000
과자,비스킷,쿠키,100024,21,글로벌프리미엄초콜릿칩오트쿠키,1800
과자,캔디,젤리,100025,22,3D 자이언트 콜라향 비틀젤리,1500
과자,비스킷,스틱과자,100026,23,페레로캐나다누텔라앤고,900
과자,캔디,하드켄디,100027,24,RicolaAG리콜라스위스레몬민트맛캔디,1500
과자,스낵,쌀스낵,100028,25,깊은숲속행복한식품아이밀냠냠유기농쌀과자퍼핑도넛노랑,1000
과자,스낵,밀가루스낵,100029,26,새롬식품펭수초코프레첼80G,1800
면류,봉지면,국물봉지라면,300001,27,얼큰한쌀국수92G,1300
면류,봉지면,국물봉지라면,300002,28,삼경에프에스삿포로라멘미소84G,1500
상온HMR,레토르트,즉석스프,500002,29,보노 체다치즈스프 63G,1900
상온HMR,레토르트,즉석스프,500003,30,보노 포르치니 버섯스프 54G,1000
상온HMR,레저취미,반려견간식,500004,31,탐사 리얼 오메가 트릿 소고기연어 360G,1900
상온HMR,가공분말류,도넛가루/핫케이크가루,500005,32,모리나가 핫케잌 믹스 300G,1600
상온HMR,레토르트,즉석국/찌개,500006,33,주비푸드 일본식 미소장국 버섯맛 21G,1300
상온HMR,레토르트,기타레토르트,500007,34,주비푸드 적초생강 80G,1700
상온HMR,레토르트,즉석국/찌개,500008,35,양반 수라 우거지감자탕 460G,1000
상온HMR,레토르트,즉석죽,500009,36,양반 수라 녹두 삼계전복죽 420G,1900
상온HMR,레토르트,즉석죽,500010,37,양반 수라 낙지김치죽 420G,1600
상온HMR,잡곡,콩,500011,38,월드그린 적강낭콩 450G,1800
상온HMR,분말조미료,가공조미료,500014,39,빅마마씨푸드 해통령육수한알사골맛85G,1400
상온HMR,레토르트,즉석죽,500015,40,본아이에프 본죽 일품쇠고기미역죽500G,1100
상온HMR,병통조림,채소병통조림,500016,41,고야 다진고추를채운올리브149G,800
상온HMR,레토르트,기타레토르트,500018,42,본아이에프 본죽 쇠고기장조림 170G,900
상온HMR,기타,기타,500019,43,양송이스프,1200
상온HMR,설텅류,기타설탕류,500020,44,뉴슈가60G,1100
상온HMR,소스류,파,500021,45,알프레도파스타&소스,1600
상온HMR,과채음료,파우치음료,500022,46,아로마FI아띠야미석류피쉬콜라겐,1900
상온HMR,건강보조식품,종합영양제,500023,47,해밀스페니쉬비폴렌,1900
상온HMR,병통조림,채소병통조림,500024,48,투카스할리피뇨슬라이스,800
상온HMR,레토르트,기타레토르트,500025,49,칼칼한돼지고기김치찜,1300
상온HMR,레토르트,기타레토르트,500026,50,해초랑무가미구운김가루,1400
상온HMR,레토르트,기타레토르트,500027,51,해우촌돌김자반1+150G*2,1100
상온HMR,레토르트,기타레토르트,500029,52,해우촌돌김자반50G,1000
생활용품,위생용품,면봉,600001,53,콩맥스전자담배용크리닝면봉,1200
생활용품,위생용품,장갑,600002,54,대진친환경위생장갑50매(24CM*28CM),1200
생활용품,세탁용품,세제,600003,55,초고농축 다우니 프리미엄퍼퓸 코튼퓨어러브 1L,1700
생활용품,사무용품,접착제,600005,56,문방 조은풀 초강력액체풀50ML,800
생활용품,주방용품,지퍼백/비닐백,600006,57,지퍼락이지오픈탭미니35매,1300
생활용품,위생용품,화장솜,600009,58,중국)이지앤소프트부직포화장솜150P,1700
생활용품,위생용품,티슈,600010,59,이벤트코리아 데일리케어물티슈100매캡형,1100
생활용품,위생용품,일회용마스크,600011,60,중국)마스크진한파랑50PACK,1700
생활용품,위생용품,일회용마스크,600012,61,중국)마스크연한파랑50PACK,1900
생활용품,위생용품,일회용마스크,600013,62,중국)일본마스크50PACK,1200
생활용품,기타,기타,600014,63,롯데쇼핑)미니손난로핫팩하루,1100
생활용품,사무용품,수납용품,600015,64,플렉사두유우유홀더,1000
생활용품,기타,기타,600016,65,홈스타주방용세정제상큼한오렌지향,1400
생활용품,기타,기타,600017,66,그린세이프에프마이홈솔루션네오큐모기향,1900
생활용품,위생용품,구강용품,600018,67,프로폴리테라치약클래식민트,1800
생활용품,기타,기타,600019,68,콜게이트맥시멈캐비티프로텍션-그레이레귤러플레버,1400
생활용품,기타,기타,600020,69,클렌본캐치맙주방용행주세트300MM*300MM,1800
생활용품,위생용품,장갑,600021,70,홈에디션명진청소용장갑M,1700
생활용품,주방용품,식기류,600022,71,가루소분저장용기_소1.1KG,1200
생활용품,위생용품,일회용마스크,600023,72,K일회용필터마스크대형50매입,1200
생활용품,위생용품,장갑,600024,73,청정크린장갑,1100
생활용품,기타,기타,600026,74,화신공업화신공업화신원형인주(소),1800
생활용품,사무용품,볼펜,600027,75,희망노트사디즈니캐릭터마스코트볼펜(녹색)1개입,1100
생활용품,위생용품,탈취제,600028,76,해피룸해피탈취분사기향로맨틱가든180G,900
생활용품,위생용품,탈취제,600029,77,해피룸해피탈취분사기향라벤더향180G,1900
생활용품,위생용품,탈취제,600030,78,해피룸해피탈취분사기향딸기향180G,800
생활용품,위생용품,탈취제,600031,79,해피룸해피탈취분사기향레몬향180G,1200
생활용품,위생용품,탈취제,600032,80,해피룸해피탈취분사기향헤이즐넛향180G,1800
생활용품,위생용품,방향제,600033,81,산도깨비자동분사기향라일락280ML,1000
생활용품,위생용품,방향제,600034,82,산도깨비자동분사기향자스민280ML,1200
생활용품,기타,기타,600035,83,비카산업혼합미니백미니(소)40매,1400
생활용품,사무용품,충전용케이블,600036,84,팀넷코리아미키마우스5핀고속충전케이블1개입,1200
생활용품,기타,기타,600037,85,삼정펄프리빙뽑아쓰는키친타월150매,1300
생활용품,위생용품,구강용품,600038,86,통일산업휴대용구강청결제10개입,1200
생활용품,기타,기타,600039,87,톨스피아비타민C샤워기필터70ML,1300
생활용품,욕실용품,샤워기,600040,88,톨스피아녹물차단샤워기필터무향1개입,800
생활용품,생리용품,생리대,600041,89,뉴라이프타공보드에사용하는2칸꽂이대형1개,1000
생활용품,기타,기타,600042,90,우일플라텍양념통300ML,1400
생활용품,기타,기타,600043,91,해창양념통400ML,1900
생활용품,기타,기타,600044,92,해창잘라쓰는소스병500ML,1700
생활용품,기타,기타,600045,93,해창노란색소스병580ML,1200
생활용품,기타,기타,600046,94,우주화학공업사스푼포함양념통450ML,900
생활용품,기타,기타,600047,95,해창빨강소스병580ML,900
생활용품,기타,기타,600048,96,산도깨비아로마티셔츠리필용3개입,1100
생활용품,기타,기타,600049,97,산도깨비아로마티셔츠후리지아1개입,900
생활용품,주방용품,오일브러쉬,600050,98,이네스트실리콘오일브러쉬1개입(갈색),800
생활용품,위생용품,탈취제,600051,99,비엘코리아배수구탈취제레몬라임330ML,800
생활용품,기타,기타,600052,100,비엘코리아식탁세정330ML,1200
생활용품,주방용품,오일브러쉬,600053,101,이네스트실리콘오일브러쉬1개입(흰색),1400
생활용품,주방용품,보온병,600054,102,MS원터치비비드보온병(자주색),1700
생활용품,주방용품,보온병,600055,103,MS모던보온병,900
생활용품,기타,기타,600056,104,뉴텍정공걸이형스텐수저통(원형),800
생활용품,주방용품,보온병,600057,105,MS원터치비비드보온병(화이트),1900
생활용품,주방용품,보온병,600058,106,MS원터치비비드보온병(핑크),1900
생활용품,주방용품,보온병,600059,107,MS원터치비비드보온병(브론즈),1600
생활용품,기타,기타,600060,108,MS스텐워터보틀330ML(하늘색),1100
생활용품,기타,기타,600061,109,MS스텐워터보틀330ML(베이지),1200
생활용품,기타,기타,600062,110,브니엘산업브니엘수저통,1300
생활용품,기타,기타,600063,111,한솔제관마스킹테이프틴케이스보관함,1900
생활용품,기타,기타,600064,112,뉴텍정공걸이형스텐수저통(직사각형),1200
생활용품,기타,기타,600065,113,뉴텍정공와이어부착스텐다용도통,1700
생활용품,위생용품,방향제,600066,114,선인장모양석고방향제(레몬),900
생활용품,위생용품,방향제,600067,115,사과모양방향제80G,1200
생활용품,사무용품,수납용품,600068,116,모노톤메모홀더(400매),800
생활용품,기타,기타,600069,117,스틸펜꽂이,1200
생활용품,기타,기타,600070,118,미니연필깎이(옐로우),1800
생활용품,기타,기타,600071,119,미니연필깎이(민트),1300
생활용품,기타,기타,600072,120,바로꽂아쓰는연필깎이(옐로우),1700
생활용품,기타,기타,600073,121,바로꽂아쓰는연필깎이(민트),1000
생활용품,기타,기타,600074,122,파인라이너수성펜,1500
생활용품,기타,기타,600075,123,원형펜꽂이(소),1900
생활용품,기타,기타,600076,124,원형펜꽂이(중),1200
생활용품,기타,기타,600077,125,모노톤펜꽂이,1300
생활용품,기타,기타,600078,126,후크부착다용도걸이(대),1600
생활용품,기타,기타,600079,127,스타일빨래집게14P,1100
생활용품,기타,기타,600080,128,홀앤홀흡착큐방10P,1000
생활용품,기타,기타,600081,129,아로마티셔츠라벤더,1700
생활용품,기타,기타,600082,130,아로마티셔츠로즈마리,1200
생활용품,기타,기타,600083,131,아로마티셔츠리필3P(후리지아),1100
생활용품,욕실용품,샤워기,600084,132,비타민C샤워기필터은은한라벤더향,1100
생활용품,욕실용품,샤워기,600085,133,비타민C샤워기필체리블라썸향,900
생활용품,위생용품,방향제,600086,134,청소기방향제10G*3,1600
생활용품,기타,기타,600087,135,아로마티셔츠숲속향,1000
생활용품,위생용품,탈취제,600088,136,쓰레기통냄새탈취제라벤더향,1800
생활용품,위생용품,탈취제,600089,137,쓰레기통냄새탈취제레몬향,1900
생활용품,기타,기타,600090,138,통김솔,1300
생활용품,주방용품,식기류,600091,139,다회용소주컵60ML,1500
생활용품,기타,기타,600092,140,후크부착다용도걸이(소),1900
생활용품,세탁용품,보풀제거기,600093,141,토끼모양보풀제거기,800
생활용품,세탁용품,보풀제거기,600094,142,보풀제거기A2,1600
생활용품,기타,기타,600095,143,트라이탄아동용물병230ML(옐로우),1000
생활용품,위생용품,구강용품,600096,144,트라이탄아동용물병230ML(민트),1800
생활용품,기타,기타,600097,145,다이노트라이탄뚜껑물병350ML,1900
생활용품,위생용품,구강용품,600098,146,입속미인마일드애플민트가글,1100
생활용품,위생용품,구강용품,600099,147,입속미인마일드시트러스향가글,1200
생활용품,기타,기타,600100,148,개별포장양면이쑤시개1000개입,1600
생활용품,세탁용품,보풀제거기,600101,149,심플보풀제거기(블루),1800
생활용품,기타,기타,600102,150,흡착식헤어드라이기거치대,900
생활용품,기타,기타,600103,151,틀니세정발포정40정,1900
생활용품,주방용품,식기류,600104,152,간편하게열리는직사각용기80ML,1800
소스,소스류,양념소스,700001,153,타이헤리티지 코코넛크림 400ML,1800
소스,장류,간장,700002,154,기꼬만 사시미 생간장소스 200ML,1900
소스,소스류,양념소스,700003,155,몬 스위트칠리소스435ML,1700
소스,장류,간장,700004,156,기꼬만 혼쯔유 500ML,1900
소스,소스류,양념소스,700005,157,토니 로마스 오리지널 비비큐용 소스 510G,1900
소스,소스류,양념소스,700006,158,토니 로마스 캐롤라이나 허니 비비큐용 소스567G,900
소스,소스류,양념소스,700007,159,더본 백종원의 만능양념장소스370G,1600
소스,소스류,파스타소스,700009,160,프레고 이탈리안소스프레쉬머시룸양송이버섯 680G,1100
소스,소스류,양념소스,700010,161,일본 불독 돈까스소스 300ML,1500
소스,소스류,국물용소스,700011,162,일본)가츠오맛샤브샤브용육수100ML,1600
소스,소스류,국물용소스,700012,163,신영 계피가루 40G,1600
소스,장류,된장,700013,164,신영 산초분말 37G,1500
소스,장류,기타장류,700014,165,이금기중화해선장,1100
소스,설탕류,물엿/시럽,700015,166,요리가달콤하게살아나는요리당,1500
소스,설탕류,물엿/시럽,700016,167,전통조청의깊고진한맛쌀엿,1800
소스,소스류,파스타소스,700017,168,바쏘 해바라기오일 2L,1500
소스,분말조미료,가공조미료,700018,169,이금기치킨파우더,1800
소스,소스류,양념소스,700019,170,프리토스할라피뇨체다치즈딥소스,1400
소스,가공분말류,기타제빵재료,700020,171,인스턴트분말이스트8G,1900
소스,소스류,상온드레싱,700021,172,유자오렌지드레싱 230G,1100
소스,장류,된장,700022,173,순창장류주식회사아이배냇순창한식된장,1500
상온HMR,식용유,올리브유,700028,174,롯데쇼핑)올리브유스프레이에어프라이어용200ML,1600
유제품,요구르트,떠먹는 요구르트,800001,175,토핑오트&애플시나몬,1900
유제품,요구르트,마시는 요구르트,800002,176,밀크씨슬간편한닥터캡슐,1700
유제품,요구르트,마시는 요구르트,800003,177,프로틴고단백질요거트,900
유제품,치즈,리코타치즈,800004,178,갈바니 리코타치즈425G,1700
유제품,치즈,체다치즈,800005,179,벨치즈코리아 끼리 그릭스타일 200G,1200
유제품,요구르트,마시는 요구르트,800006,180,한국 야쿠르트 건강한 간 케어 쿠퍼스 프리미엄 140ML,1500
유제품,치즈,크림치즈,800007,181,프랑스)끼리크림치즈플레인108G,1200
유제품,치즈,크림치즈,800008,182,알미체리페퍼위드스파이스크림치즈,800
음료,과채음료,과일음료,900001,183,DIMES 석류착즙주스1000ML,800
음료,과채음료,과일음료,900002,184,DIMES 타트체리착즙주스 1000ML,1200
음료,커피음료,커피음료,900003,185,케이쿨120ML,1600
음료,기능성음료,기타기능성음료,900004,186,롯데쇼핑 파인애플착즙주스700ML,1900
음료,탄산수,플레인탄산수,900005,187,캐나다드라이토닉워터250ML,1600
음료,두유,기능성두유,900006,188,롯데쇼핑)콜라,900
음료,기타,기타,900007,189,롯데쇼핑)스트로베리히비스커스로즈힙,1800
음료,과채음료,어린이음료,900008,190,롯데쇼핑)감귤착즙주스,1300
음료,과채음료,과일음료,900009,191,롯데쇼핑)석류착즙주스,1800
음료,기능성음료,기타기능성음료,900010,192,롯데쇼핑)물한방울넣지않은사과착즙주스,900
음료,탄산음료,혼합탄산,900011,193,헛개숙취세트3G*100ML,1000
음료,과채음료,과일음료,900012,194,오랑지나420ML,1800
음료,탄산음료,사이다,900013,195,탄산이톡톡스파클링워터(레몬)350ML,1400
음료,과채음료,채소음료,900014,196,(주)두리두리퀘이커마시는오트밀오트&그린티하동녹차,1100
음료,기능성음료,기타기능성음료,900015,197,(주)두리두리퀘이커마시는오트밀오트&그레인,1000
음료,과채음료,어린이음료,900016,198,그래미여명1004천사의행복140ML,1200
의약외품,위생용품,콘돔,1000001,199,메디바이스PlayBoy유틸리티울트라씬,1100
의약외품,구강용품,기타구강관리용품,1000002,200,입터진날엔3개입9G,1500
의약외품,위생용품,밴드류,1000003,201,해피홈아쿠아밴드,1200
의약외품,위생용품,콘돔,1000004,202,원포 임신테스트기3개입,800
의약외품,레저취미,반려묘/반려견용품,1000005,203,펫퍼스펫퍼스배변유도제(애완용),1400
주류,맥주,수입맥주,1200001,204,마이비어빅웨이브골든에일,1300
주류,와인,레드와인,1200002,205,신세계스텅브루저먼레드,1300
주류,전통주,청주,1200003,206,문배주양조원문배술,1300
주류,맥주,수입맥주,1200004,207,비어벨트 브라우펄 펄스 500ML,1800
주류,전통주,과실주,1200005,208,백운 복분자와인 300ML,1000
주류,맥주,수입맥주,1200006,209,크루저라즈베리향(병),900
주류,맥주,수입맥주,1200007,210,페로니나스트라즈로(병),1900
주류,맥주,수입맥주,1200008,211,크루저블루베리향(병),1100
주류,와인,스파클링와인,1200009,212,다다(병),1900
주류,맥주,무알콜맥주,1200010,213,크롬바커필스알코올프라이(무알콜)(병),1600
주류,맥주,수입맥주,1200011,214,사이공스페셜(병),1300
주류,맥주,수입맥주,1200012,215,벨코포포빅키코젤다크(캔),900
주류,맥주,수입맥주,1200013,216,스텔라아르투아(캔),1100
주류,맥주,수입맥주,1200014,217,페로니나스트라즈로(캔),1900
주류,맥주,수입맥주,1200015,218,호랄프리미엄필스너라거(캔),1300
주류,맥주,수입맥주,1200016,219,롱보드아일랜드라거(캔),900
주류,맥주,무알콜맥주,1200017,220,클라우스탈러(병),1700
주류,맥주,수입맥주,1200018,221,바바바맥주(캔),800
주류,맥주,수입맥주,1200019,222,스텔라아르투아(캔),1700
주류,소주,증류식소주,1200020,223,충북맑은바람360ML,1500
주류,맥주,국내맥주,1200021,224,프리미어오비640ML,1900
주류,맥주,수입맥주,1200022,225,호프야거바이젠비어,900
주류,맥주,수입맥주,1200023,226,홉고블린 골드 500ML,1600
주류,맥주,국내맥주,1200024,227,프리미어오비355ml,800
주류,맥주,수입맥주,1200025,228,페로니나스트라즈로(캔),1400
주류,맥주,수입맥주,1200026,229,코로나엑스트라(캔),1000
주류,맥주,수입맥주,1200027,230,크롬바커(캔),800
주류,맥주,수입맥주,1200028,231,홉고블린(캔),1000
주류,맥주,수입맥주,1200029,232,주부르그랜드(캔),800
주류,기타주류,보드카,1200030,233,에드워드러시안베어파인애플향,1200
주류,맥주,무알콜맥주,1200031,234,칭따오논알콜릭,1600
주류,전통주,고량주,1200032,235,장샤오바이 강소백,1400
주류,맥주,수입맥주,1200033,236,비어케이칭따오맥주200ML,1000
커피차,분말차,옥수수차,1300001,237,대한다업순작유기농옥수수수염차,1700
커피차,분말차,기타,1300002,238,산들 노니 140G,900
커피차,분말차,기타,1300003,239,산들 계피 180G,900
커피차,분말차,기타,1300004,240,산들 차가버섯 120G,1800
커피차,분말차,기타,1300005,241,산들 볶음돼지감자 140G,1900
커피차,분말차,기타,1300006,242,양파껍질차24G,1200
커피차,분말차,커피,1300007,243,트룽 G7블랙커피 15T 30G,1100
커피차,분말차,잎차,1300008,244,트와이닝 레몬보이차 25T 50G,1400
커피차,분말차,커피,1300009,245,파워루트_알리카페카푸치노_10T 200G,1800
커피차,분말차,허브차,1300010,246,롯데마트)루이보스차,1900
커피차,분말차,허브차,1300011,247,롯데쇼핑)페퍼민트차미국산(OEM)20T,1800
커피차,분말차,커피,1300012,248,카페드롭탑더치아메리카노20G,800
커피차,분말차,녹차/현미녹차,1300013,249,캐모마일 현미녹차 40T,1900
커피차,분말차,코코아/핫초코,1300014,250,미가방주식회사제티초콕바나나맛,1000
커피차,분말차,코코아/핫초코,1300015,251,미가방주식회사제티초콕딸기맛,1100
음료,차음료,일반차음료,10900001,252,ATG컴퍼니)푸룬주스,1800
상온HMR,식용유,포도씨유,20700001,253,롯데쇼핑)바쏘포도씨유,1000
과자,캔디,젤리,50100001,254,CJ 쁘띠첼 구미젤리포도 50G,1000
과자,캔디,젤리,50100002,255,CJ 쁘띠첼 구미젤리복숭아 50G,1300
과자,캔디,젤리,50100003,256,CJ 쁘띠첼 구미젤리레몬 50G,1300
과자,기타,기타,50100004,257,CJ 쁘띠첼 워터젤리오렌지 130ML,1200
과자,스낵,옥수수스낵,50100005,258,CJ 비비고칩스위트콘 20G,800
과자,스낵,감자스낵,50100006,259,CJ푸드)비비고칩포테이토40G,1100
과자,가공분말류,기타프리믹스,50100007,260,CJ제일제당)초코칩쿠키믹스290G,1700
상온HMR,소스류,맛가루,50500002,261,CJ밥이랑야채랑27G,800
상온HMR,레토르트,즉석밥,50500003,262,CJ햇반컵반설렁탕밥253g,1000
상온HMR,레토르트,즉석국/찌개,50500005,263,CJ 비비고 스팸 부대찌개 460G,1500
상온HMR,레토르트,기타레토르트,50500006,264,CJ 제일안주 불돼지껍데기 160G,1000
상온HMR,레토르트,즉석죽,50500007,265,CJ 비비고 새우계란죽 450G,1500
상온HMR,레토르트,즉석밥,50500008,266,CJ 햇반컵반 철판제육덮밥 256G,900
상온HMR,레토르트,즉석밥,50500009,267,CJ 햇반컵반 스팸마요덮밥 219G,1200
상온HMR,레토르트,즉석밥,50500010,268,CJ 햇반컵반 강된장보리비빔밥 280G,1800
상온HMR,레토르트,즉석국/찌개,50500011,269,CJ 비비고 소고기미역국 500G,1100
