category_large,category_medium,category_small,class,data_id,name,price
과자,비스킷,스틱과자,1030100002,518,금촌베이커리 맘스케어그리시니170G,1800
커피차,분말차,옥수수차,1051300001,519,기린농협)통옥수수차,1200
과자,껌류,기능성껌,1060100001,520,기준인터내셔날)알프스스트롱껌,900
과자,스낵,밀가루스낵,1070100001,521,길림양행 카라멜솔티드 땅콩앤프레첼 190G,1100
과자,견과류,아몬드,1070100002,522,길림양행 와사비맛 아몬드 210G,900
과자,견과류,아몬드,1070100003,523,길림양행 떡볶이맛 아몬드 210G,1500
과자,견과류,아몬드,1070100004,524,길림양행)별빛팡팡아몬드,800
과자,스낵,밀가루스낵,1070100005,525,길림양행 카라멜 아몬드 앤 프레첼 210G,1700
과자,견과류,아몬드,1070100006,526,길림양행)제주말차아몬드190G,1900
과자,견과류,아몬드,1070100007,527,길림양행 마늘빵아몬드 210G,1200
과자,견과류,아몬드,1070100008,528,길림양행 흑당밀크티아몬드 190G,1000
과자,견과류,땅콩,1070100009,529,길림양횅 와사비맛땅콩 190G,900
과자,견과류,땅콩,1070100010,530,길림양행군옥수수맛땅콩190G,1200
과자,견과류,땅콩,1070100011,531,길림양행허니버터땅콩190G,1900
과자,견과류,아몬드,1070100012,532,길림양행민트초코아몬드190G,1000
과자,견과류,아몬드,1070100013,533,길림양행청양마요아몬드,1300
과자,견과류,아몬드,1070100014,534,길림양행와사비맛아몬드,1600
과자,견과류,아몬드,1070100015,535,길림양행마늘빵아몬드,1100
과자,견과류,아몬드,1070100016,536,길림양행청양마요아몬드210G,1800
과자,견과류,아몬드,1070100017,537,길림양행인절미아몬드190G,1200
과자,견과류,아몬드,1070100018,538,길림양행토피넛라떼아몬드,1500
과자,견과류,아몬드,1070100019,539,길림양행)허니버터아몬드150G,1900
과자,견과류,아몬드,1070100020,540,(주)길림양행군옥수수맛아몬드,1700
과자,견과류,아몬드,1070100021,541,(주)길림양행 허니버터아몬드,1100
과자,견과류,아몬드,1070100022,542,(주)길림양행 불닭맛아몬드,1100
과자,견과류,아몬드,1070100023,543,(주)길림양행 쿠키앤크림아몬드,1100
과자,스낵,쌀스낵,1100100002,544,깃듬)처음먹는아이김스낵오리지널20G,800
과자,스낵,쌀과자,1100100003,545,깃듬)처음먹는아이김스낵-양파맛20G,1400
과자,차류,과칠차,1120100001,546,꽃샘식품)블렌딩스틱유자&모과,900
소스,차류,허브/꽃차,1120700001,547,꽃샘 피어나자스민레몬350G,1000
음료,과채음료,과일음료,1120900001,548,꽃샘식품)초이스허니세븐베리,1300
음료,과채음료,원액,1120900002,549,꽃샘식품)초이스허니라인레몬,1500
커피차,액상차,기타,1121300001,550,꽃샘 별난알맹이레몬 500G,1000
커피차,분말차,옥수수차,1121300002,551,꽃샘식품홈플러스옥수수수염차,1600
커피차,분말차,옥수수차,1121300003,552,꽃샘옥수수수염차20T,1400
커피차,분말차,잎차,1121300004,553,꽃샘 그라비올라차 40T 28G,1300
커피차,분말차,아이스티,1121300005,554,꽃샘 별난알맹이자몽 500G,1800
커피차,분말차,과실절임차,1121300006,555,꽃샘 피어나다 국화 유자,1800
커피차,분말차,녹차/현미녹차,1121300007,556,꽃샘현미녹차20T,1900
커피차,액상차,과실절임차,1121300008,557,꽃샘 별난알맹이한라봉 500G,900
커피차,분말차,잎차,1121300009,558,꽃샘식품)보이차,1500
커피차,분말차,전통차,1121300010,559,꽃샘 대추차포션 30Gx15 450G,1900
커피차,분말차,기타,1121300011,560,꽃샘핑거루트추출분말15G,1900
커피차,분말차,메밀차,1121300012,561,꽃샘메밀차20T,1500
커피차,분말차,생강차,1121300013,562,꽃샘 THE생강차 15T 225G,1400
커피차,분말차,아이스티,1121300014,563,꽃샘식품립톤아이스티레몬&라임300G,1400
커피차,분말차,전통차,1121300015,564,꽃샘더대추차플러스15T,1600
커피차,분말차,기타,1121300016,565,꽃샘모링가추출분말10T,800
커피차,분말차,기타,1121300017,566,꽃샘모링가40T,1100
커피차,분말차,과실절임차,1121300018,567,꽃샘꿀유자차포션15T,1700
커피차,분말차,기타,1121300019,568,꽃샘식품타트체리분말,1300
커피차,분말차,둥굴레차,1121300020,569,꽃샘둥굴레차20T,1800
커피차,분말차,보리차,1121300021,570,꽃샘보리차20T,1400
과자,비스킷,크래커,1130100001,571,끄레몽에프앤비 듀크솔티드미니크래커 150G,1000
커피차,분말차,커피,1141300001,572,(주)나무인터내셔널헤이즐넛향커피,1500
과자,캔디,토이캔디,1150100001,573,나무인터내셔널 오렌지모양 캔디박스 25G,800
과자,캔디,사탕/캔디세트,1150100002,574,나무인터내셔널 락캔디 66G,900
과자,캔디,토이캔디,1150100003,575,나무인터내셔널 시크릿쥬쥬립스틱캔디 40G,900
과자,캔디,젤리,1150100004,576,나무인터내셔널 4D블록젤리 500G,1200
과자,캔디,토이캔디,1150100005,577,나무)수박모양캔디박스,1700
과자,캔디,하드캔디,1150100006,578,나무인터내셔널)도라에몽팝핑롤리팝딸기향(테이크아웃컵모양),1000
의약외품,위생용품,핸드워시/손세정제,1191000001,579,나투젠)포멀비 데일리 손소독청결제,1100
의약외품,위생용품,핸드워시/손세정제,1191000002,580,나투젠)포멀비 데일리손소독스프레이,1300
의약외품,위생용품,핸드워시/손세정제,1191000003,581,(주)나투젠'올'바른생활,1800
소스,분말조미료,가공조미료,1200700001,582,나팔꽃F&B김수미의국물의정석국물떡볶이분말,1400
소스,분말조미료,가공조미료,1200700002,583,나팔꽃F&B김수미의국물의정석닭볶음탕분말,900
소스,분말조미료,가공조미료,1200700003,584,나팔꽃F&B김수미의국물의정석된장찌개분말,1500
소스,분말조미료,가공조미료,1200700004,585,나팔꽃F&B김수미의국물의정석소불고기분말,900
주류,전통주,청주,1211200001,586,남경무역)양하대곡125ML,1700
음료,차음료,일반차음료,1220900001,587,남도농산 활력충만여주차 500ML,1300
주류,전통주,막걸리,1231200001,588,남도탁주)정고집옛날생동동주,1900
과자,스낵,밀가루스낵,1240100001,589,남양 우리아이처음먹는새우얌얌40G,1400
과자,스낵,감자스낵,1240100002,590,남양 우리아이처음먹는감자얌얌35G,1800
유제품,요구르트,떠먹는 요구르트,1240800001,591,남양유업 떠먹는 불가리스 생크림 요거트 85G,800
유제품,우유,일반우유,1240800002,592,남양맛있는우유GT슈퍼밀크,800
유제품,우유,일반우유,1240800003,593,남양맛있는우유GT,900
유제품,요구르트,마시는 요구르트,1240800004,594,남양아인슈타인베이비,1800
유제품,우유,가공우유,1240800005,595,남양초코에몽250ML,800
유제품,우유,가공우유,1240800006,596,남양)아이꼬야아기랑쌀이랑1.080ML,1000
유제품,우유,가공우유,1240800007,597,남양)아이꼬야아기랑쌀이랑180ML,1400
유제품,요구르트,마시는 요구르트,1240800008,598,남양이오트웬티즈,800
유제품,우유,일반우유,1240800009,599,남양맛있는우유GT,1500
유제품,요구르트,떠먹는 요구르트,1240800010,600,남양유업)든든한끼바나나&곤약150G,900
유제품,요구르트,떠먹는 요구르트,1240800011,601,남양유업)불가리스위쎈저지방150ML,900
유제품,요구르트,떠먹는 요구르트,1240800012,602,남양유업)불가리스100%무첨가프리미엄플레인435G,1500
유제품,요구르트,떠먹는 요구르트,1240800013,603,남양유업)불가리스당무첨가리얼플레인435G,1000
유제품,우유,일반우유,1240800015,604,남양유업)아인슈타인천연DHA우유120ml,1200
유제품,요구르트,마시는 요구르트,1240800016,605,남양불가리스위쎈,1300
유제품,요구르트,떠먹는 요구르트,1240800017,606,남양)퍼먹는불가리스든든한끼호두&아몬드150G,800
유제품,치즈,크림치즈,1240800018,607,남양유업)A급품격의파르미지아노A에이치즈플레인40G,1500
유제품,버터,무염버터,1240800019,608,남양유업)드빈치버터무가염450G,1900
유제품,치즈,크림치즈,1240800020,609,남양유업)에이치즈크림40G,1900
유제품,우유,가공우유,1240800021,610,남양아이꼬야한뼘더큰아기랑콩이랑1단계120ML,1400
유제품,치즈,체다치즈,1240800022,611,남양드빈치체다슬라이스,900
유제품,우유,가공우유,1240800023,612,남양우유GT찐~하고달달한딸기,1400
유제품,우유,가공우유,1240800024,613,남양우유GT찐~하고달달한초코,900
유제품,우유,일반우유,1240800025,614,남양백미당유기농네모우유,1400
유제품,우유,일반우유,1240800026,615,남양맛있는우유GT소화잘되는배안아픈우유,1700
유제품,우유,일반우유,1240800027,616,남양아인슈타인,1600
유제품,우유,일반우유,1240800028,617,남양맛있는우유GT,800
유제품,요구르트,마시는 요구르트,1240800029,618,남양이오베이비80ML,1900
음료,과채음료,과일음료,1240900001,619,남양엣홈오렌지1.5L,1100
음료,과채음료,과일음료,1240900002,620,남양 채움오렌지 730ML,1200
음료,커피음료,커피음료,1240900003,621,남양프렌치카페로스터리블랙글레이즈드라떼,1100
음료,커피음료,커피음료,1240900004,622,남양루카스나인시그니처더블샷라떼,1800
음료,커피음료,커피음료,1240900005,623,남양루카스나인시그니처라떼,1100
음료,탄산음료,혼합탄산,1240900007,624,남양)츄파춥스오렌지345ML,1800
음료,냉장음료,코코넛워터,1240900008,625,남양에프엔비프리미엄토닉워터소닉300ML,1900
음료,과채음료,과채혼합음료,1240900009,626,남양 야채채움퍼플190ML,1000
음료,과채음료,과일음료,1240900010,627,남양유업)채움포도730ML,1900
음료,커피음료,커피음료,1240900011,628,남양 프렌치카페 마일드커피 175ML,1000
음료,커피음료,커피음료,1240900012,629,남양 프렌치카페 카라멜마끼아또 175ML,1600
음료,차음료,일반차음료,1240900013,630,남양 17차 레몬향 1.5L,1200
음료,차음료,일반차음료,1240900014,631,남양 17차 새싹보리 1.5L,1900
음료,과채음료,과일음료,1240900015,632,남양)야채체움녹황190ML,800
음료,커피음료,커피음료,1240900016,633,남양유업)채움포도210ML,1800
음료,과채음료,과일음료,1240900017,634,남양유업)초코에몽180ML,1800
음료,우유,가공우유,1240900018,635,남양)채움오렌지210ML,900
음료,과채음료,과일음료,1240900019,636,남양참옥수수수염차1.5L,1700
음료,커피음료,커피음료,1240900020,637,남양유업)프렌치카페로스터리에스프레소라떼250ML,1000
음료,커피음료,커피음료,1240900021,638,남양유업)루카스나인시그니처아메리카노250ML,1000
음료,우유,기능성우유,1240900022,639,남양채움포도,1600
음료,커피음료,커피음료,1240900023,640,남양)프렌치카페로스터리킬링샷아메리카노,1200
음료,과채음료,과일음료,1240900024,641,남양천연수2L,1900
커피차,분말차,기타,1241300001,642,남양몸이가벼워지는시간17차25T,1300
커피차,분말차,커피,1241300002,643,남양프렌치카페카페믹스50T,1400
커피차,분말차,커피,1241300003,644,남양_루카스나인바닐라라떼_10T 169G,1200
커피차,분말차,커피,1241300004,645,남양 루카스나인 더블샷라떼 149G,1600
커피차,분말차,코코아/핫초코,1241300006,646,남양유업_루카스나인그린티라떼10T_189G,1500
커피차,분말차,커피,1241300007,647,남양 프리미엄프렌치카페골드라벨 50T 535G,1300
커피차,분말차,커피,1241300008,648,남양 루카스나인돌체라떼 30T 507G,1100
커피차,분말차,커피,1241300009,649,남양_루카스나인라떼_10T 149G,1300
커피차,분말차,커피,1241300010,650,남양프렌치카페카페믹스20T,1500
커피차,분말차,밀크티,1241300011,651,남양루카스나인흑당밀크티10T,1600
주류,전통주,막걸리,1261200001,652,남한산성소주참살이꿀막걸리,1000
과자,스낵,쌀스낵,1280100001,653,내아이애 떡뻥 단호박 쌀과자 30G,800
과자,스낵,쌀스낵,1280100002,654,내아이애 떡뻥 사과 쌀과자 30G,1100
과자,스낵,쌀스낵,1280100003,655,내아이애 떡뻥 고구마 쌀과자 30G,1000
과자,스낵,쌀스낵,1280100004,656,내아이애 떡뻥 연근 쌀과자 30G,800
과자,스낵,쌀스낵,1280100005,657,내아이애 떡뻥 비트 쌀과자 30G,1500
커피차,분말차,허브차,1291300001,658,내추럴브릿지)레몬밤추출물분말,1900
과자,스낵,옥수수스낵,1320100001,659,네모스낵 매콤한 맛,1600
과자,스낵,밀가루스낵,1320100002,660,네모스낵 후라이드치킨맛,1500
커피차,분말차,커피,1331300001,661,네스카페 신선한모카믹스 20T 234G,1000
커피차,분말차,커피,1331300002,662,네스카페)수프리모아메리카노22G,1100
커피차,분말차,커피,1331300003,663,네스카페인도네시아수마트라10T,1200
커피차,분말차,커피,1331300004,664,네스카페우간다케냐10T,1800
커피차,분말차,커피,1331300005,665,네스카페오리진스콜롬비아10T,900
커피차,분말차,커피,1331300006,666,네스카페 부드러운모카 50T,1600
커피차,분말차,커피,1331300007,667,네스카페오리진스알타리카,1100
과자,스낵,쿠키,1340100001,668,거버 바나나쿠키142G,1700
과자,레저취미,반려묘간식,1350100001,669,네슬레 프리스키파티믹스캘리포니아드리밍베이컨과칠면조맛60G,1600
커피차,분말차,코코아/핫초코,1351300001,670,네슬레)네슬레핫쵸코오리지날24G,1300
커피차,분말차,커피,1351300002,671,네슬레네스카페부드러운모카,1200
커피차,분말차,커피,1351300003,672,네슬레 네스카페 수프리모오리지널커피믹스 234G,1300
커피차,분말차,커피,1351300004,673,네슬레)신선한모카커피믹스15.2G,1900
커피차,분말차,코코아/핫초코,1351300005,674,네슬레 네스퀵쵸코리필 400G,1800
커피차,분말차,커피,1351300006,675,네슬레_네스카페수프리모디카페인_150G,1000
커피차,분말차,커피,1351300008,676,네슬레네스카페부드러운모카50T,1200
커피차,분말차,코코아/핫초코,1351300009,677,네슬레 핫초코오리지날 600G,1300
커피차,분말차,커피,1351300010,678,네슬레 초이스오리지날 리필 170G,1600
주류,맥주,국내맥주,1381200001,679,네오아티잔브루어리해운대,1300
의약외품,건강보조식품,눈/간/위/뼈,1421000001,680,네이처트리)국민간건강500MG*30정,1400
의약외품,건강보조식품,눈/간/위/뼈,1421000002,681,네이처트리)국민루테인500MG*30정,1700
의약외품,건강보조식품,눈/간/위/뼈,1421000003,682,네이처트리)국민뼈건강800MG*60정,800
면류,용기면,국물용기라면,1530300001,683,농심오징어짬뽕컵67G,900
면류,용기면,국물용기라면,1530300002,684,농심신라면컵65G,1900
면류,용기면,국물용기라면,1530300003,685,농심 새우탕컵(소) 67G,1000
면류,용기면,비빔용기라면,1530300004,686,농심 사천짜파게티컵 115G,1600
면류,용기면,비빔용기라면,1530300005,687,농심짜파게티큰사발123G,1700
면류,용기면,국물용기라면,1530300006,688,농심 너구리 큰사발면 111G,1300
면류,봉지면,국물봉지라면,1530300007,689,농심 생생우동면 276G,1200
면류,용기면,국물용기라면,1530300008,690,농심 순한너구리컵63G,1900
면류,봉지면,국물봉지라면,1530300009,691,농심생생우동봉지253G,1300
면류,봉지면,국물봉지라면,1530300010,692,신)농심멸치칼국수,1400
면류,봉지면,국물봉지라면,1530300011,693,농심)신라면건면(낱개)97G,800
면류,봉지면,국물봉지라면,1530300012,694,농심신라면120G,1900
면류,봉지면,국물봉지라면,1530300013,695,농심안성탕면125G,1500
면류,봉지면,국물봉지라면,1530300014,696,농심)얼큰장칼국수103G,1000
면류,봉지면,국물봉지라면,1530300015,697,농심무파마탕면122G,1900
면류,용기면,국물용기라면,1530300016,698,농심)신라면큰사발면114G,1600
면류,봉지면,국물봉지라면,1530300017,699,농심)신라면블랙101G,1700
면류,봉지면,국물봉지라면,1530300018,700,농심)감자면92G,1600
면류,봉지면,국물봉지라면,1530300019,701,농심)사리곰탕110G(봉지),1700
면류,봉지면,국물봉지라면,1530300020,702,농심신라면건면,1000
면류,용기면,비빔용기라면,1530300021,703,농심)사리곰탕컵61G,1500
면류,봉지면,국물봉지라면,1530300022,704,농심신라면두부김치94G,1200
면류,용기면,비빔용기라면,1530300023,705,농심참치마요큰사발면,800
면류,용기면,국물용기라면,1530300024,706,농심짜왕큰사발면,1900
면류,용기면,국물용기라면,1530300025,707,농심사리곰탕큰사발111G,1100
면류,용기면,국물용기라면,1530300026,708,농심새우탕큰사발115G,1600
면류,용기면,국물용기라면,1530300027,709,농심김치사발면86G,1800
면류,용기면,비빔용기라면,1530300028,710,농심짜파게티범벅70G,1800
면류,용기면,비빔용기라면,1530300029,711,농심)앵그리짜파구리큰사발108G,1100
면류,용기면,국물용기라면,1530300030,712,농심보글보글부대찌개큰사발면,1900
면류,용기면,비빔용기라면,1530300031,713,농심볶음너구리큰사발면,1800
면류,봉지면,비빔봉지라면,1530300032,714,농심올리브짜파게티140G,1400
면류,봉지면,비빔봉지라면,1530300033,715,농심사천짜파게티137G,900
면류,봉지면,국물봉지라면,1530300034,716,농심)칼빔면144G,1600
면류,봉지면,국물봉지라면,1530300035,717,농심시원한메밀소바127G,900
면류,봉지면,국물봉지라면,1530300036,718,농심순한너구리120G,1100
면류,용기면,국물용기라면,1530300037,719,농심 튀김우동컵 62G,1700
면류,봉지면,국물봉지라면,1530300038,720,농심)앵그리알티에이(RtA)(낱개)121G,1900
면류,봉지면,국물봉지라면,1530300039,721,농심오징어짬뽕124G,900
면류,봉지면,국물봉지라면,1530300040,722,농심)감자면117G,1900
면류,용기면,국물용기라면,1530300041,723,농심무파마큰사발112G,1200
면류,용기면,국물용기라면,1530300042,724,농심우육탕큰사발115G,1300
면류,용기면,국물용기라면,1530300043,725,농심육개장큰사발110G,1300
면류,용기면,국물용기라면,1530300044,726,농심오징어짬뽕큰사발115G,1600
면류,봉지면,비빔봉지라면,1530300045,727,농심둥지냉면(비빔냉면)봉지162G,900
면류,봉지면,국물봉지라면,1530300046,728,농심튀김우동(봉지)118G,1200
면류,용기면,국물용기라면,1530300047,729,농심김치큰사발면,800
면류,봉지면,국물봉지라면,1530300048,730,농심쌀국수,1200
소스,소금류,제재염,1530700001,731,농심)몰튼솔트,1600
소스,장류,간장,1530700002,732,농심)혼다시120G,1500
주류,맥주,국내맥주,1531200017,733,(신)카프리330ML(병),900
주류,전통주,과실주,1551200001,734,농업회사법인고은)선운산뽕와인300ML,1300
주류,전통주,청주,1571200001,735,농업회사법인금산인삼주)금산인삼주43%(병),1100
주류,전통주,청주,1621200001,736,농업회사법인우포의아침조선주조사,1000
면류,봉지면,비빔봉지라면,1640300001,737,농업회사법인현농)순쌀짜장면80G,1700
의약외품,위생용품,밴드류,1651000001,738,누리데믹스)마데카메디패치(1회용반창고),1300
의약외품,위생용품,밴드류,1651000002,739,누리메딕스시크릿커버밴드,1700
의약외품,위생용품,밴드류,1651000003,740,누리메딕스어드밴스키즈밴드(페코패턴밴드표준형),1400
주류,맥주,수입맥주,1661200001,741,뉴벨지움)팻타이어엠버에일,900
주류,전통주,사케,1701200001,742,니혼슈코리아)하나야구준마이(종이팩),1700
주류,전통주,사케,1701200002,743,니혼슈코리아)노호홍(종이팩),1600
소스,절임/잼,과일잼,1750700001,744,다온웰푸드다나딸기잼,1900
주류,맥주,수입맥주,1831200001,745,에스트렐라담바르셀로나(캔),1400
주류,맥주,수입맥주,1831200002,746,에스트렐라담바르셀로나(캔),1800
면류,봉지면,국물봉지라면,1890300001,747,대산바이오)레몬밤쌀국수92G,800
소스,분말조미료,가공조미료,1910700001,748,대상감칠맛미원500G,1700
소스,소스류,파스타소스,1910700002,749,대상 청정원명란크림파스타소스 350G,1400
소스,소스류,상온드레싱,1910700003,750,대상 청정원멸치액젓,1100
소스,소스류,양념소스,1910700004,751,대상 청정원돼지갈비양념,1700
소스,소스류,양념소스,1910700005,752,대상 청정원소갈비양념,1800
소스,절임/잼,과일잼,1910700006,753,대상 청정원후레쉬마요네즈,1800
소스,소스류,파스타소스,1910700007,754,대상 청정원매운갈비화끈한맛,1600
소스,소금류,정제염,1910700008,755,대상 청정원올리고당,1500
소스,소스류,양념소스,1910700009,756,대상 청정원소불고기양념,800
소스,설탕류,물엿/시럽,1910700010,757,대상 청정원우리아이케찹,1000
소스,액상조미료,식초,1910700011,758,대상 청정원고소한마요네즈,1700
소스,액상조미료,식초,1910700012,759,대상 청정원사과식초,800
소스,소스류,양념소스,1910700013,760,대상 청정원홀스래디쉬스테이크소스 205G,1300
소스,소스류,양념소스,1910700014,761,대상 청정원갈릭치즈마요소스 300G,1700
소스,장류,고추장,1910700015,762,대상)쇠고기볶음고추장60G,1400
소스,장류,고추장,1910700016,763,대상)직화맛쇠고기볶음고추장60G,1300
